2020-02-25 20:00:00,1548.0,1554.5,1543.8,1551.3,3053
2020-02-25 21:00:00,1551.0,1560.4,1547.8,1557.5,2601
2020-02-25 22:00:00,1557.6,1560.2,1555.4,1557.5,1402
2020-02-25 23:00:00,1557.9,1558.0,1552.8,1556.4,1135
2020-02-26 00:00:00,1556.5,1557.0,1553.2,1556.1,786
2020-02-26 01:00:00,1556.4,1556.4,1546.8,1548.8,1473
2020-02-26 02:00:00,1548.6,1555.2,1547.4,1555.1,1784
2020-02-26 03:00:00,1554.9,1556.7,1537.3,1538.7,3366
2020-02-26 04:00:00,1538.8,1542.8,1525.0,1537.6,9073
2020-02-26 05:00:00,1537.9,1547.3,1537.5,1540.0,4882
2020-02-26 06:00:00,1540.1,1553.8,1540.0,1548.6,2584
2020-02-26 07:00:00,1548.6,1552.5,1541.1,1549.2,4330
2020-02-26 08:00:00,1549.5,1556.4,1545.8,1551.8,2861
2020-02-26 09:00:00,1551.6,1563.1,1545.6,1550.6,16536
2020-02-26 10:00:00,1550.4,1561.9,1545.4,1556.5,17537
2020-02-26 11:00:00,1556.4,1560.9,1547.2,1548.2,9211
2020-02-26 12:00:00,1548.3,1549.3,1534.1,1540.7,17289
2020-02-26 13:00:00,1540.8,1543.0,1520.8,1522.8,18486
2020-02-26 14:00:00,1522.6,1531.6,1520.2,1521.1,13872
2020-02-26 15:00:00,1521.1,1530.5,1520.6,1524.1,10530
2020-02-26 16:00:00,1523.9,1524.5,1517.1,1518.2,1486
2020-02-26 18:00:00,1518.4,1525.4,1513.0,1518.4,3928
2020-02-26 19:00:00,1518.7,1521.0,1506.4,1513.6,4895
2020-02-26 20:00:00,1513.4,1516.0,1507.3,1508.8,3411
2020-02-26 21:00:00,1508.7,1509.9,1502.7,1502.8,2676
2020-02-26 22:00:00,1503.0,1507.0,1499.3,1500.1,1891
2020-02-26 23:00:00,1500.2,1500.8,1495.1,1495.2,1094
2020-02-27 00:00:00,1495.0,1501.5,1494.9,1501.2,1569
2020-02-27 01:00:00,1500.5,1509.3,1496.1,1508.2,1881
2020-02-27 02:00:00,1508.1,1515.8,1504.6,1511.4,2908
2020-02-27 03:00:00,1511.3,1514.8,1503.1,1512.1,4752
2020-02-27 04:00:00,1512.2,1516.9,1508.3,1509.3,3915
2020-02-27 05:00:00,1509.4,1511.8,1502.6,1502.8,2627
2020-02-27 06:00:00,1502.5,1508.6,1501.6,1504.1,2648
2020-02-27 07:00:00,1504.0,1507.5,1500.2,1501.9,3433
2020-02-27 08:00:00,1501.9,1504.0,1495.7,1497.6,3745
2020-02-27 09:00:00,1497.5,1499.0,1475.9,1486.3,22989
2020-02-27 10:00:00,1486.0,1493.8,1465.7,1493.6,28651
2020-02-27 11:00:00,1493.6,1508.7,1492.4,1507.9,23416
2020-02-27 12:00:00,1507.7,1528.1,1505.7,1517.3,21368
2020-02-27 13:00:00,1517.3,1524.4,1498.1,1501.1,19628
2020-02-27 14:00:00,1500.9,1503.4,1491.8,1495.0,12055
2020-02-27 15:00:00,1494.7,1500.5,1466.6,1467.5,12912
2020-02-27 16:00:00,1467.5,1472.8,1451.8,1453.9,4364
2020-02-27 18:00:00,1453.8,1465.1,1446.5,1463.4,5599
2020-02-27 19:00:00,1463.1,1466.1,1457.0,1464.1,3468
2020-02-27 20:00:00,1464.4,1467.2,1457.0,1466.8,2584
2020-02-27 21:00:00,1466.5,1471.4,1459.4,1460.7,2240
2020-02-27 22:00:00,1460.5,1461.8,1442.5,1457.0,4389
2020-02-27 23:00:00,1456.6,1459.1,1448.4,1450.5,3146
2020-02-28 00:00:00,1450.5,1450.7,1435.6,1439.7,3903
2020-02-28 01:00:00,1439.8,1442.3,1432.1,1441.7,3106
2020-02-28 02:00:00,1441.6,1455.3,1439.2,1448.9,4749
2020-02-28 03:00:00,1448.6,1459.0,1436.7,1442.3,6695
2020-02-28 04:00:00,1442.0,1442.5,1422.6,1436.8,12075
2020-02-28 05:00:00,1436.6,1452.0,1433.9,1450.8,10611
2020-02-28 06:00:00,1450.6,1455.0,1443.7,1444.8,8478
2020-02-28 07:00:00,1444.9,1459.5,1442.2,1452.7,9008
2020-02-28 08:00:00,1452.6,1456.6,1431.0,1431.0,12109
2020-02-28 09:00:00,1430.7,1456.0,1420.0,1427.6,34026
2020-02-28 10:00:00,1428.3,1439.0,1419.0,1432.2,28820
2020-02-28 11:00:00,1432.3,1457.3,1422.2,1441.2,24400
2020-02-28 12:00:00,1441.0,1452.4,1433.1,1451.4,17397
2020-02-28 13:00:00,1451.4,1452.7,1424.9,1428.7,15286
2020-02-28 14:00:00,1428.5,1442.4,1420.0,1431.8,19028
2020-02-28 15:00:00,1432.0,1451.4,1415.6,1449.2,20289
2020-02-28 16:00:00,1448.9,1470.0,1447.6,1465.3,4695
2020-03-01 18:00:00,1445.2,1445.2,1416.8,1428.1,2492
2020-03-01 19:00:00,1428.2,1433.7,1424.6,1429.8,2233
2020-03-01 20:00:00,1429.7,1452.5,1429.6,1444.1,2918
2020-03-01 21:00:00,1443.9,1464.0,1441.8,1460.7,2574
2020-03-01 22:00:00,1460.5,1466.0,1456.8,1460.4,1816
2020-03-01 23:00:00,1459.9,1462.7,1452.5,1457.3,1150
2020-03-02 00:00:00,1457.8,1461.4,1455.5,1459.7,949
2020-03-02 01:00:00,1459.6,1459.7,1454.0,1457.8,859
2020-03-02 02:00:00,1458.4,1479.8,1456.8,1478.3,2188
2020-03-02 03:00:00,1477.5,1483.3,1469.9,1471.8,4598
2020-03-02 04:00:00,1472.0,1475.7,1454.0,1460.0,5138
2020-03-02 05:00:00,1460.0,1461.2,1450.0,1450.2,3993
2020-03-02 06:00:00,1449.9,1450.9,1422.7,1425.2,6385
2020-03-02 07:00:00,1425.3,1441.8,1424.5,1439.1,7123
2020-03-02 08:00:00,1439.1,1448.9,1429.2,1448.0,7494
2020-03-02 09:00:00,1448.1,1458.2,1438.8,1440.9,17744
2020-03-02 10:00:00,1440.0,1460.4,1430.7,1454.1,11609
2020-03-02 11:00:00,1454.1,1471.1,1450.0,1470.1,9599
2020-03-02 12:00:00,1470.3,1471.9,1459.4,1471.0,5672
2020-03-02 13:00:00,1471.1,1472.4,1457.7,1466.3,6370
2020-03-02 14:00:00,1466.1,1471.4,1452.1,1455.5,5909
2020-03-02 15:00:00,1455.5,1489.9,1454.9,1489.1,6415
2020-03-02 16:00:00,1488.9,1491.7,1471.0,1477.5,1855
2020-03-02 18:00:00,1480.0,1484.5,1477.0,1484.5,1343
2020-03-02 19:00:00,1484.9,1489.7,1484.0,1489.5,1374
2020-03-02 20:00:00,1489.7,1490.6,1481.5,1482.3,960
2020-03-02 21:00:00,1481.9,1485.2,1478.6,1482.2,801
2020-03-02 22:00:00,1482.0,1488.4,1481.7,1485.4,741
2020-03-02 23:00:00,1485.3,1485.6,1474.1,1478.8,1278
2020-03-03 00:00:00,1478.8,1481.5,1473.9,1474.1,708
2020-03-03 01:00:00,1473.6,1481.0,1468.2,1480.6,1450
2020-03-03 02:00:00,1480.5,1483.5,1475.8,1482.0,1385
2020-03-03 03:00:00,1482.3,1496.5,1474.9,1489.6,3354
2020-03-03 04:00:00,1489.4,1496.0,1486.1,1494.5,3043
2020-03-03 05:00:00,1494.6,1497.4,1491.8,1493.8,2577
2020-03-03 06:00:00,1493.9,1494.0,1480.5,1481.9,3452
2020-03-03 07:00:00,1482.1,1491.4,1471.7,1478.3,8189
2020-03-03 08:00:00,1478.1,1484.8,1469.0,1481.2,4400
2020-03-03 09:00:00,1481.1,1489.9,1475.7,1481.0,10884
2020-03-03 10:00:00,1480.9,1519.5,1480.4,1500.0,28696
2020-03-03 11:00:00,1499.8,1501.5,1466.9,1484.7,14317
2020-03-03 12:00:00,1484.5,1490.1,1473.2,1474.2,7063
2020-03-03 13:00:00,1474.0,1474.0,1450.7,1451.4,9958
2020-03-03 14:00:00,1451.2,1461.2,1439.8,1460.0,13799
2020-03-03 15:00:00,1460.5,1470.9,1451.3,1456.3,13501
2020-03-03 16:00:00,1457.0,1463.2,1446.7,1447.4,2380
2020-03-03 18:00:00,1447.7,1450.8,1441.5,1448.9,1941
2020-03-03 19:00:00,1448.8,1464.9,1448.2,1463.1,2343
2020-03-03 20:00:00,1463.5,1467.3,1461.0,1463.6,1539
2020-03-03 21:00:00,1462.7,1470.6,1461.6,1469.9,1257
2020-03-03 22:00:00,1470.4,1474.0,1468.6,1469.9,1217
2020-03-03 23:00:00,1469.6,1469.7,1465.3,1467.6,913
2020-03-04 00:00:00,1467.6,1472.4,1466.4,1470.4,539
2020-03-04 01:00:00,1470.5,1473.9,1467.3,1468.9,691
2020-03-04 02:00:00,1468.7,1475.5,1468.6,1473.0,998
2020-03-04 03:00:00,1473.0,1475.9,1466.5,1474.8,2403
2020-03-04 04:00:00,1474.9,1481.2,1473.6,1479.0,2777
2020-03-04 05:00:00,1478.7,1481.6,1477.2,1478.0,1954
2020-03-04 06:00:00,1478.1,1481.2,1475.7,1480.6,1539
2020-03-04 07:00:00,1480.4,1486.7,1477.5,1479.5,3343
2020-03-04 08:00:00,1479.8,1481.3,1472.3,1478.2,4706
2020-03-04 09:00:00,1478.0,1485.5,1466.2,1470.2,7784
2020-03-04 10:00:00,1470.4,1483.7,1463.1,1464.6,10464
2020-03-04 11:00:00,1464.3,1471.1,1462.0,1466.8,7219
2020-03-04 12:00:00,1466.7,1482.8,1465.3,1482.5,5018
2020-03-04 13:00:00,1482.3,1492.1,1480.8,1489.5,4707
2020-03-04 14:00:00,1489.5,1493.9,1484.9,1491.5,4314
2020-03-04 15:00:00,1491.0,1501.6,1489.6,1499.5,6345
2020-03-04 16:00:00,1499.6,1500.5,1491.2,1494.7,1404
2020-03-04 18:00:00,1493.5,1495.4,1488.0,1492.1,901
2020-03-04 19:00:00,1491.9,1492.1,1486.9,1489.4,772
2020-03-04 20:00:00,1489.6,1491.0,1483.6,1484.8,923
2020-03-04 21:00:00,1485.0,1487.3,1482.7,1487.3,739
2020-03-04 22:00:00,1487.4,1487.6,1481.1,1481.3,808
2020-03-04 23:00:00,1481.3,1483.6,1481.2,1482.6,261
2020-03-05 00:00:00,1482.9,1489.3,1482.9,1488.0,597
2020-03-05 01:00:00,1488.0,1488.0,1482.9,1483.3,421
2020-03-05 02:00:00,1483.3,1483.7,1478.8,1482.7,707
2020-03-05 03:00:00,1482.9,1482.9,1475.6,1475.7,1883
2020-03-05 04:00:00,1475.5,1475.9,1469.7,1472.0,2334
2020-03-05 05:00:00,1471.7,1472.2,1463.6,1466.0,2334
2020-03-05 06:00:00,1465.6,1471.3,1464.2,1469.8,2698
2020-03-05 07:00:00,1470.2,1472.2,1466.7,1468.3,2200
2020-03-05 08:00:00,1468.5,1469.7,1459.2,1465.2,2943
2020-03-05 09:00:00,1464.8,1475.5,1457.2,1462.6,10401
2020-03-05 10:00:00,1462.2,1474.1,1457.8,1459.5,9074
2020-03-05 11:00:00,1460.1,1474.1,1458.9,1462.2,8219
2020-03-05 12:00:00,1462.2,1464.1,1442.6,1446.3,7975
2020-03-05 13:00:00,1446.0,1454.5,1441.8,1447.6,8828
2020-03-05 14:00:00,1447.6,1447.7,1435.8,1440.5,8031
2020-03-05 15:00:00,1440.9,1450.3,1431.1,1449.5,9912
2020-03-05 16:00:00,1449.3,1451.2,1445.5,1451.0,1707
2020-03-05 18:00:00,1451.3,1452.6,1447.8,1452.3,553
2020-03-05 19:00:00,1452.3,1456.8,1446.9,1451.5,1241
2020-03-05 20:00:00,1451.5,1451.5,1439.1,1439.5,1227
2020-03-05 21:00:00,1439.5,1440.0,1431.5,1431.5,1994
2020-03-05 22:00:00,1431.7,1436.9,1429.8,1430.7,1190
2020-03-05 23:00:00,1430.9,1433.5,1429.3,1430.8,638
2020-03-06 00:00:00,1431.1,1431.3,1427.5,1431.0,652
2020-03-06 01:00:00,1430.5,1437.6,1429.5,1432.8,945
2020-03-06 02:00:00,1433.5,1439.0,1433.5,1434.4,1531
2020-03-06 03:00:00,1434.7,1440.4,1429.6,1435.2,4080
2020-03-06 04:00:00,1434.7,1438.8,1420.4,1420.5,4453
2020-03-06 05:00:00,1420.6,1421.6,1408.2,1416.4,5291
2020-03-06 06:00:00,1416.4,1420.4,1410.5,1415.8,4046
2020-03-06 07:00:00,1416.1,1419.8,1402.5,1407.7,3155
2020-03-06 08:00:00,1407.5,1411.7,1399.2,1404.9,4396
2020-03-06 09:00:00,1404.5,1419.6,1393.8,1414.0,12072
2020-03-06 10:00:00,1413.9,1436.1,1410.0,1434.5,12252
2020-03-06 11:00:00,1434.6,1435.7,1410.0,1417.7,8381
2020-03-06 12:00:00,1417.6,1420.7,1407.3,1409.8,6925
2020-03-06 13:00:00,1409.7,1416.4,1400.6,1401.4,5975
2020-03-06 14:00:00,1401.6,1401.8,1385.9,1386.9,7503
2020-03-06 15:00:00,1386.6,1424.0,1385.8,1420.7,16975
2020-03-06 16:00:00,1420.9,1421.0,1412.7,1415.7,2403
2020-03-08 18:00:00,1400.9,1400.9,1347.6,1349.1,3143
2020-03-08 19:00:00,1349.9,1355.7,1347.6,1347.6,1191
2020-03-08 20:00:00,1347.6,1359.0,1347.6,1356.4,1319
2020-03-08 21:00:00,1356.5,1359.0,1347.8,1348.6,1495
2020-03-08 22:00:00,1348.8,1349.0,1347.6,1347.6,158
2020-03-08 23:00:00,1347.6,1353.2,1347.6,1349.6,523
2020-03-09 00:00:00,1347.7,1349.2,1347.6,1348.6,25
2020-03-09 01:00:00,1347.6,1347.6,1347.6,1347.6,6
2020-03-09 02:00:00,1347.6,1348.0,1347.6,1347.9,10
2020-03-09 03:00:00,1347.6,1347.6,1347.6,1347.6,4
2020-03-09 05:00:00,1347.6,1347.7,1347.6,1347.6,32
2020-03-09 06:00:00,1347.6,1347.6,1347.6,1347.6,37
2020-03-09 08:00:00,1347.6,1347.6,1347.6,1347.6,2
2020-03-09 09:00:00,1347.6,1347.6,1290.8,1320.5,2075
2020-03-09 10:00:00,1319.9,1334.6,1305.0,1305.0,9094
2020-03-09 11:00:00,1305.1,1335.6,1303.7,1330.7,5255
2020-03-09 12:00:00,1330.0,1337.1,1310.7,1314.9,3605
2020-03-09 13:00:00,1314.9,1317.3,1288.8,1290.6,3497
2020-03-09 14:00:00,1290.8,1293.3,1276.7,1289.9,7138
2020-03-09 15:00:00,1289.7,1300.1,1277.9,1278.3,15193
2020-03-09 16:00:00,1278.6,1290.3,1272.7,1273.8,3756
2020-03-09 18:00:00,1277.9,1291.5,1261.2,1290.4,3095
2020-03-09 19:00:00,1290.3,1314.0,1289.7,1308.9,3021
2020-03-09 20:00:00,1309.2,1318.9,1298.2,1318.9,2775
2020-03-09 21:00:00,1318.7,1326.3,1313.5,1315.4,2114
2020-03-09 22:00:00,1315.7,1319.6,1311.0,1318.2,1533
2020-03-09 23:00:00,1318.0,1321.9,1316.2,1320.8,922
2020-03-10 00:00:00,1320.6,1325.5,1317.5,1324.1,1039
2020-03-10 01:00:00,1324.4,1334.9,1324.4,1331.7,1152
2020-03-10 02:00:00,1331.8,1333.5,1327.8,1332.0,1381
2020-03-10 03:00:00,1331.8,1331.8,1317.3,1319.8,1863
2020-03-10 04:00:00,1320.0,1335.2,1313.0,1334.7,2813
2020-03-10 05:00:00,1334.5,1345.3,1329.9,1342.8,2468
2020-03-10 06:00:00,1342.9,1344.5,1338.7,1340.5,1277
2020-03-10 07:00:00,1340.3,1340.8,1329.7,1331.1,1249
2020-03-10 08:00:00,1330.9,1335.8,1314.2,1324.1,2609
2020-03-10 09:00:00,1324.1,1329.4,1296.4,1307.1,12674
2020-03-10 10:00:00,1307.6,1322.9,1288.1,1288.4,12233
2020-03-10 11:00:00,1288.2,1294.3,1255.2,1264.8,19953
2020-03-10 12:00:00,1264.9,1284.8,1264.9,1280.3,17177
2020-03-10 13:00:00,1279.9,1288.1,1265.8,1268.2,16601
2020-03-10 14:00:00,1268.3,1305.6,1261.9,1302.9,19404
2020-03-10 15:00:00,1303.2,1319.9,1301.0,1319.4,18427
2020-03-10 16:00:00,1320.0,1321.6,1309.0,1314.4,2363
2020-03-10 18:00:00,1309.7,1312.4,1299.5,1300.7,2432
2020-03-10 19:00:00,1300.6,1303.4,1289.8,1294.8,1562
2020-03-10 20:00:00,1294.6,1300.4,1286.8,1292.2,2101
2020-03-10 21:00:00,1292.4,1297.9,1278.8,1284.9,2195
2020-03-10 22:00:00,1285.2,1289.2,1277.7,1282.8,1954
2020-03-10 23:00:00,1282.4,1288.1,1279.2,1284.5,1531
2020-03-11 00:00:00,1284.5,1284.9,1280.8,1281.2,849
2020-03-11 01:00:00,1280.0,1280.2,1270.4,1272.9,1480
2020-03-11 02:00:00,1273.1,1282.5,1269.0,1271.8,2112
2020-03-11 03:00:00,1271.4,1282.8,1271.2,1282.4,2634
2020-03-11 04:00:00,1282.0,1296.9,1273.6,1291.9,4796
2020-03-11 05:00:00,1291.4,1292.2,1280.6,1286.2,2513
2020-03-11 06:00:00,1286.0,1290.2,1277.5,1285.1,2553
2020-03-11 07:00:00,1285.2,1286.1,1274.5,1280.3,2665
2020-03-11 08:00:00,1280.3,1283.5,1268.1,1269.4,4502
2020-03-11 09:00:00,1269.3,1297.7,1264.8,1273.7,18108
2020-03-11 10:00:00,1273.9,1282.9,1260.8,1266.2,14181
2020-03-11 11:00:00,1266.3,1269.3,1243.2,1255.1,12668
2020-03-11 12:00:00,1255.3,1270.1,1246.5,1251.3,9795
2020-03-11 13:00:00,1251.5,1254.6,1242.8,1248.6,7082
2020-03-11 14:00:00,1248.4,1250.9,1233.7,1234.4,9475
2020-03-11 15:00:00,1234.4,1241.1,1216.3,1233.4,12271
2020-03-11 16:00:00,1233.2,1239.5,1230.1,1234.2,1851
2020-03-11 18:00:00,1238.0,1246.0,1238.0,1243.1,25
2020-03-11 19:00:00,1242.2,1242.2,1230.7,1232.0,9
2020-03-11 20:00:00,1233.4,1233.4,1225.5,1226.8,15
2020-03-11 21:00:00,1218.5,1218.5,1177.5,1177.5,84
2020-03-11 22:00:00,1176.5,1186.1,1169.2,1178.9,33
2020-03-11 23:00:00,1175.2,1175.2,1173.4,1173.4,33
2020-03-12 00:00:00,1174.0,1195.3,1174.0,1195.3,18
2020-03-12 02:00:00,1183.9,1183.9,1183.9,1183.9,1
2020-03-12 03:00:00,1183.8,1183.8,1181.5,1181.5,12
2020-03-12 04:00:00,1178.2,1184.1,1171.6,1171.6,13
2020-03-12 05:00:00,1178.0,1178.0,1178.0,1178.0,4
2020-03-12 06:00:00,1171.1,1174.9,1171.1,1174.8,26
2020-03-12 07:00:00,1173.2,1173.9,1173.2,1173.9,2
2020-03-12 08:00:00,1171.2,1171.2,1169.2,1170.7,5
2020-03-12 09:00:00,1169.2,1169.2,1074.5,1118.5,153
2020-03-12 10:00:00,1138.9,1144.9,1107.8,1136.2,125
2020-03-12 11:00:00,1131.5,1135.0,1096.6,1103.8,75
2020-03-12 12:00:00,1102.4,1146.7,1090.6,1143.6,183
2020-03-12 13:00:00,1143.5,1168.7,1105.5,1122.4,134
2020-03-12 14:00:00,1123.3,1123.3,1100.6,1101.4,59
2020-03-12 15:00:00,1103.2,1109.6,1082.6,1084.9,349
2020-03-12 16:00:00,1090.5,1091.5,1068.4,1068.4,95
2020-03-12 18:00:00,1067.5,1085.4,1055.3,1076.4,1348
2020-03-12 19:00:00,1076.9,1082.4,1061.8,1065.5,1389
2020-03-12 20:00:00,1065.5,1078.6,1065.5,1074.6,1782
2020-03-12 21:00:00,1074.6,1076.0,1052.8,1061.3,1960
2020-03-12 22:00:00,1059.7,1061.4,1046.0,1047.2,1232
2020-03-12 23:00:00,1047.1,1048.0,1032.2,1038.3,580
2020-03-13 00:00:00,1038.1,1080.5,1037.9,1073.5,470
2020-03-13 01:00:00,1081.4,1110.5,1081.4,1091.5,280
2020-03-13 02:00:00,1091.6,1094.2,1074.8,1093.7,308
2020-03-13 03:00:00,1092.3,1126.4,1087.2,1121.1,157
2020-03-13 04:00:00,1121.7,1131.4,1098.1,1106.1,562
2020-03-13 05:00:00,1105.6,1128.8,1102.3,1128.8,917
2020-03-13 06:00:00,1129.4,1139.8,1122.7,1138.5,1139
2020-03-13 07:00:00,1138.2,1140.9,1135.8,1139.4,186
2020-03-13 08:00:00,1140.8,1140.9,1140.3,1140.9,9
2020-03-13 09:00:00,1140.9,1153.8,1099.8,1114.8,4526
2020-03-13 10:00:00,1116.4,1148.5,1105.8,1107.6,7023
2020-03-13 11:00:00,1108.3,1115.9,1066.4,1087.6,6995
2020-03-13 12:00:00,1087.6,1124.8,1068.9,1113.4,4940
2020-03-13 13:00:00,1113.1,1134.2,1111.2,1129.8,5855
2020-03-13 14:00:00,1130.5,1130.5,1109.5,1121.2,3300
2020-03-13 15:00:00,1120.7,1176.7,1101.3,1172.4,4194
2020-03-13 16:00:00,1173.6,1187.1,1160.1,1163.5,1075
2020-03-15 18:00:00,1162.4,1162.4,1109.1,1109.1,392
2020-03-15 19:00:00,1109.1,1109.1,1109.1,1109.1,2
2020-03-15 20:00:00,1109.1,1109.1,1109.1,1109.1,3
2020-03-15 21:00:00,1109.1,1109.1,1109.1,1109.1,3
2020-03-16 00:00:00,1109.1,1109.1,1109.1,1109.1,2
2020-03-16 01:00:00,1109.1,1109.1,1109.1,1109.1,1
2020-03-16 02:00:00,1109.1,1109.1,1109.1,1109.1,2
2020-03-16 09:00:00,1109.1,1109.1,1010.7,1030.4,1293
2020-03-16 10:00:00,1029.1,1074.2,1013.0,1057.5,10804
2020-03-16 11:00:00,1057.2,1083.8,1043.9,1066.5,8510
2020-03-16 12:00:00,1066.3,1072.9,1034.8,1039.3,7337
2020-03-16 13:00:00,1039.1,1050.0,1027.7,1036.5,4547
2020-03-16 14:00:00,1036.5,1053.6,1019.8,1047.5,3677
2020-03-16 15:00:00,1049.1,1052.6,941.0,978.4,5109
2020-03-16 16:00:00,981.8,1016.4,974.4,1001.7,1133
2020-03-16 18:00:00,1001.2,1013.0,995.4,1002.7,1130
2020-03-16 19:00:00,1003.4,1013.1,1003.4,1010.7,646
2020-03-16 20:00:00,1013.0,1013.1,1008.8,1013.1,61
2020-03-16 21:00:00,1013.1,1013.1,1013.1,1013.1,8
2020-03-16 22:00:00,1013.1,1013.1,1013.1,1013.1,1
2020-03-16 23:00:00,1013.1,1013.1,1013.1,1013.1,5
2020-03-17 00:00:00,1013.1,1013.1,1013.1,1013.1,3
2020-03-17 01:00:00,1013.1,1013.1,1013.1,1013.1,2
2020-03-17 02:00:00,1013.1,1013.1,1013.1,1013.1,1
2020-03-17 04:00:00,1013.1,1013.1,1011.0,1013.1,28
2020-03-17 05:00:00,1013.0,1013.1,991.5,1007.5,195
2020-03-17 06:00:00,1006.0,1013.1,1001.2,1010.6,94
2020-03-17 07:00:00,1013.1,1013.1,1007.4,1011.1,31
2020-03-17 08:00:00,1013.1,1013.1,1003.2,1011.5,177
2020-03-17 09:00:00,1013.0,1041.1,976.3,979.8,3794
2020-03-17 10:00:00,979.8,1015.3,975.7,997.6,8314
2020-03-17 11:00:00,997.1,1051.5,994.1,1050.8,6439
2020-03-17 12:00:00,1051.0,1075.7,1026.9,1032.4,4068
2020-03-17 13:00:00,1033.0,1042.5,1013.5,1038.3,4185
2020-03-17 14:00:00,1037.2,1066.8,1032.5,1050.6,5450
2020-03-17 15:00:00,1051.2,1077.9,1032.2,1064.2,7298
2020-03-17 16:00:00,1066.3,1072.2,1044.7,1045.3,1654
2020-03-17 18:00:00,1048.7,1048.7,1027.0,1034.4,1659
2020-03-17 19:00:00,1034.2,1039.2,1016.8,1023.0,2053
2020-03-17 20:00:00,1023.3,1029.7,1009.5,1013.2,1011
2020-03-17 21:00:00,1012.3,1023.8,1009.5,1014.0,210
2020-03-17 22:00:00,1014.0,1031.9,1010.5,1028.6,191
2020-03-17 23:00:00,1027.4,1028.6,1009.8,1011.2,160
2020-03-18 00:00:00,1011.9,1017.4,1009.5,1011.7,101
2020-03-18 01:00:00,1010.3,1012.4,1009.5,1009.5,13
2020-03-18 02:00:00,1009.5,1009.5,1009.5,1009.5,3
2020-03-18 04:00:00,1009.5,1009.5,1009.5,1009.5,5
2020-03-18 07:00:00,1009.5,1009.5,1009.5,1009.5,1
2020-03-18 09:00:00,1009.5,1033.6,987.4,1018.0,3378
2020-03-18 10:00:00,1019.6,1040.4,996.3,997.0,4003
2020-03-18 11:00:00,997.3,1007.2,976.3,1004.8,3936
2020-03-18 12:00:00,1003.4,1006.0,961.1,967.2,3872
2020-03-18 13:00:00,966.4,981.1,943.6,956.4,4079
2020-03-18 14:00:00,956.2,974.7,937.0,974.5,4255
2020-03-18 15:00:00,975.0,978.6,934.0,977.4,13915
2020-03-18 16:00:00,977.4,984.7,957.9,982.4,2356
2020-03-18 18:00:00,982.0,1001.0,968.3,992.6,1846
2020-03-18 19:00:00,992.2,1011.4,981.9,1001.6,4577
2020-03-18 20:00:00,1001.7,1008.3,990.0,992.5,4983
2020-03-18 21:00:00,992.4,998.6,977.2,977.8,4888
2020-03-18 22:00:00,978.0,978.0,934.8,934.8,5824
2020-03-18 23:00:00,934.7,948.6,926.6,928.3,3296
2020-03-19 00:00:00,926.9,940.9,924.6,932.1,1782
2020-03-19 01:00:00,932.4,950.1,932.4,944.0,1621
2020-03-19 02:00:00,945.1,968.5,945.1,961.8,1399
2020-03-19 03:00:00,961.9,975.6,954.8,958.3,1011
2020-03-19 04:00:00,958.0,982.6,955.4,981.2,1355
2020-03-19 05:00:00,980.7,983.6,968.2,971.6,554
2020-03-19 06:00:00,971.0,971.0,959.5,964.6,462
2020-03-19 07:00:00,965.7,972.6,951.0,951.6,446
2020-03-19 08:00:00,952.0,969.7,945.7,969.5,989
2020-03-19 09:00:00,969.2,974.4,927.8,972.8,13072
2020-03-19 10:00:00,972.7,1014.2,967.0,984.6,23940
2020-03-19 11:00:00,984.3,1020.1,980.5,999.8,15113
2020-03-19 12:00:00,999.8,1010.9,976.5,1003.6,14861
2020-03-19 13:00:00,1003.9,1027.0,998.9,1014.1,11461
2020-03-19 14:00:00,1013.8,1040.0,1010.1,1031.0,12223
2020-03-19 15:00:00,1031.0,1044.1,1011.7,1012.0,25640
2020-03-19 16:00:00,1012.0,1016.8,996.8,1002.8,2546
2020-03-19 18:00:00,1002.2,1002.2,980.0,980.2,2787
2020-03-19 19:00:00,980.2,995.7,976.9,994.4,4243
2020-03-19 20:00:00,994.2,999.1,986.1,988.8,4192
2020-03-19 21:00:00,988.5,1011.4,987.8,999.4,4745
2020-03-19 22:00:00,999.1,1009.6,994.3,1003.9,3906
2020-03-19 23:00:00,1004.1,1007.8,998.1,1005.4,2134
2020-03-20 00:00:00,1005.4,1020.9,1004.7,1015.6,2724
2020-03-20 01:00:00,1015.7,1016.3,1009.5,1011.8,1457
2020-03-20 02:00:00,1012.7,1033.3,1011.9,1033.3,1581
2020-03-20 03:00:00,1033.5,1047.7,1027.1,1047.0,2287
2020-03-20 04:00:00,1046.9,1067.5,1044.6,1061.9,6002
2020-03-20 05:00:00,1061.8,1069.1,1057.4,1066.0,2740
2020-03-20 06:00:00,1068.5,1069.1,1051.7,1055.7,577
2020-03-20 07:00:00,1055.2,1055.3,1032.3,1047.9,3568
2020-03-20 08:00:00,1048.6,1054.4,1028.2,1030.3,4570
2020-03-20 09:00:00,1029.3,1052.8,1010.5,1026.3,13907
2020-03-20 10:00:00,1024.9,1059.7,1016.7,1057.5,10070
2020-03-20 11:00:00,1057.3,1060.8,1017.1,1027.7,9744
2020-03-20 12:00:00,1028.0,1032.9,996.7,1023.8,11693
2020-03-20 13:00:00,1024.2,1040.0,1021.6,1032.2,9544
2020-03-20 14:00:00,1031.8,1035.1,989.0,994.0,11805
2020-03-20 15:00:00,994.5,1009.3,978.7,987.5,25043
